index,author_name,review_date,reviewer_ratings,review_body
1465,Sailados,21 February 2020,5,"Hasta la vista Para aquello que nos fue útil, necesario o un capricho y que ahora ya no. Nuevas oportunidades para ello."
1466,oscargon.es,21 February 2020,4,Yo tenía una silla Hola. Yo tenía una silla que no podía vender la coloqué en Wallapop y la vendí muy bien. Un saludo
1467,SergioPB73,21 February 2020,5,"Reciclar=€ Sobre todo para objetos de cierta calidad que ya no usas, se venden, se reutilizan y sacas un pequeño extra... está muy bien."
1468,Tomes.,21 February 2020,4,Fallan los mensajes Fallan los mensajes y las valoraciones por el resto genial
1469,❣️🐌❣️,21 February 2020,5,"Mejoras 😊 Se podría mejorar la forma de subir las fotos, veo más cómoda la forma de subirlas en Vinted. Es una sugerencia. Gracias 😊"
1470,Anastomose73,21 February 2020,5,Excelente aplicación - superb App Excelente aplicación para compra y venta de productos. El servício que disponibilizam con Correos no tiene precio. El comprador paga muy poco por un servicio PREMIUM de envíos. Enhorabuena por vuestro servicio 🌟🌟🌟🌟🌟
1471,"1:2,¶678",21 February 2020,5,No puedo estar más contenta Vendedora encantadora! El producto tal y como se describía y perfectamente embalado! Mil gracias!
1472,Moichesky,21 February 2020,5,Muy bueno Bueno
1473,Trijodar,21 February 2020,5,Gran app Muy buena aplicación para darle vida a la segunda mano.
1474,g3org3es,21 February 2020,3,Chat Falla el chat en el iPhone 11. No recibo mensajes de los usuarios
1475,Corinlor,21 February 2020,5,Wallapop Nunca había vendido nada por internet y con wallapop lo he conseguido rápido y fácil. Muy recomendable.
1476,javielito 007,21 February 2020,5,"Se venden muchas cosas Es como tener una tienda, online gratis."
1477,Elkanoi,21 February 2020,1,No va Última actualización no arranca la app
1478,Franciscoarcas,20 February 2020,2,Notificaciones Ya no salen las notificaciones tenemos que andar comprobando en iphone 11pro si te contestan o te hablan
1479,Atunvolador,20 February 2020,5,Facil y rapido Sistema genial
1480,surfher73,20 February 2020,5,La mejora aplicación de compra venta y Cada vez mejor!!! La mejora aplicación de compra venta y Cada vez mejor!!! Un 10
1481,antguva,20 February 2020,5,Funciona genial Ideal para compraventa entre particulares
1482,Aesteras,20 February 2020,4,Estupenda en general Tiene algún fallo... como que no puedas poner artículos en ubicaciones diferentes. 
1483,PuellaMagiJackyMagica,20 February 2020,4,"Pequeños fallos Llevo usando la aplicación des de hace varios años y estoy satisfecha. Es muy útil para cuando necesitas un dinero extra. El problema que le he visto últimamente es que al subir un producto e intentar editarlo da error y hasta que no pasen unos minutos no te deja hacerlo de nuevo, espero que con las próximas actualizaciones se arregle este pequeño fallo. También creo que una buena adición sería poder subir varias fotos a la vez y a lo mejor también un vídeo para poder enseñar mejor el producto que se quiere vender. No le doy 5 estrellas porque aún se puede mejorar."
1484,bsbusnalandsndosbdjsnsd,20 February 2020,3,"App correcta pero chat penoso La app esta muy bien, pero deberían de arreglar el chat, lento, no guarda correlación en las respuestas/ preguntas, no indica en tiempo real que se han leído, pone desconectado y te están respondiendo, en definitiva el chat es horroroso. Ademas deberían de poner un “botón” de anunciante no contesta, para poder avisar el resto o a la app, para eliminar el anuncio, ya que en muchos muchos anuncios preguntas y no te contesta nadie nunca. U obligar a poner un telf. de contacto, ya que es desesperante esperar las respuestas de algunos."
1485,torrecampana,20 February 2020,5,Fácil y seguro Ideal para sacar unos euros con articulos que ya no gastas o que quieres cambiar.
1486,Goler6369,20 February 2020,5,"Javi La crem de la crem, un 10!!"
1487,Sermod,20 February 2020,1,"No funcionan las notificaciones Ya hace mucho que no funcionan, cuando lo van a arreglar???"
1488,lasudemalaga,20 February 2020,4,Gente q no contesta Hay mucha gente q supuestamente vende cosas pero nunca te contesta cuando estás interesado.
1489,Carrizupi,20 February 2020,5,Genial Genial
1490,rodrigote13,20 February 2020,5,Fenomenal Todo muy bien y muy serio
1491,Guillê,20 February 2020,5,Ideal para buscar lo q quieres Gracias
1492,MARIN007,20 February 2020,5,"Muy recomendable y la mejor Sería perfecta si pedria seleccionar todos los fotos de golpe, por lo menos así es en iPhone. Un saludo"
1493,Megatron900,19 February 2020,1,Mal Ya no puedo saber quien me habla?
1494,Meridaa,19 February 2020,5,Súper Una genial app
1495,xuxiaa96,19 February 2020,5,Xuxiaa96 Genial
1496,IPEgoSum,19 February 2020,1,No funcionan las notificaciones Lo que me parece ridículo en un la app de marketplace...
1497,particular 20,19 February 2020,5,Muchas opciones Fácil de subir un producto y comprar.
1498,ana sneakers,19 February 2020,4,"Fotos Sería de mucha utilidad que se pudieran subir varias imágenes a la vez en los productos en vez de revertir que subir una a una, así como ampliar los caracteres del título. Por lo demás 👌👌"
1499,TonetCat,19 February 2020,1,NO PERMITE BORRAR Reaparecen TOOODOS los mensajes antiguos. Solo permite archivar o desarchivar. No se pueden borrar
1500,Pitirgv,19 February 2020,4,Me gusta Todo bien
1501,Andymusic2016,19 February 2020,2,"Actualizaciones innecesarias No entiendo por qué actualizar cada 14 días,  si por ejemplo ya existe una versión de la App que funciona bien qué sentido tiene modificarla???  Además con una nueva actualización corre riesgo de nueva falla la cual habría que corregir y volver a actualizar,  pienso que no se debería actualizar ninguna aplicación al menos que sea absolutamente necesario, y así evitar molestias a los usuarios.  Me gusta la aplicación pero no creo necesario actualizar cada 14 días. Por eso solo 2 estrellas"
1502,Carlitos 6610,19 February 2020,5,Es una buena manera de vender lo que no usas Buen resultado
1503,ffntas,19 February 2020,5,Una App indispensable Funciona de miedo
1504,PauWallapop,19 February 2020,5,Fácil y seguro App muy recomendable. Es muy fácil y seguro compra/vender cualquier cosa... y hay de todo.
1505,anasanfer1,19 February 2020,5,Utilísima!!!! Es la mejor.
1506,Movil Y Accesorios House,19 February 2020,5,Móvil Y Accesorios House . . . Móvil Y Accesorios House. . .
1507,adrysoy yoadry,19 February 2020,1,"Falla todo No me llegan las notificaciones y he comprobado que estén activadas, borro los mensajes y cuando vuelvo tengo todos los mensajes desde hace meses incluso años y me toca volver a borrarlos... un desastre lo peor es que pierdo ventas porque no me llegan las notificaciones"
1508,Bradley__2016,19 February 2020,1,La peor app de ventas que he usado Lleno de bots y ahora tengo gente vacilándome por Whatsapp (más bots) y no me deja borrar mi cuenta
1509,Vespedes,19 February 2020,1,"NO USAR ENVIOS WALLAPOP NO PAGAN NO RESPONDEN Wallpop no responde. Cierra las conversaciones sin dar respuesta. 2 incidencias de 7 en un año. Perdida de paquetes constante, el sistema de envio no es fiable. No dan ningun tipo de respuesta, debes tener una paciencia de santo. No se recomienda usar el sistema de envios de wallapop. ATENCIO  A LOS ENVIOS WALLAPOP!!!"
1510,guille.i.b,19 February 2020,5,Guille.i.b Puntual y formal
1511,daxxin18,19 February 2020,1,malissima una escopeta de feria que tiene el cañon girado para atras falla menos que esta app. no hay manera que me lleguen ls notificaciones de mensajes y eso que lo tengo todo activado. la sincronizacion pagina web - app no funciona o funciona con mucho tiempo de retraso. 
1512,LíaBCR,18 February 2020,3,"Cancelar pedido Debería haber alguna forma fácil de, siendo el comprador, cancelar el pedido; sería de lo más útil"
1513,"E.P.,",18 February 2020,5,Congratulations!!! Excelente plataforma para vender o comprar artículos la recomiendo.
1514,Morexosa,18 February 2020,4,"Buena app, poco control de denuncias La app sería de 10 si no fuese porque en una tarde tonta puedes denunciar a 10 posibles estafadores y no obtienes feedback de las denuncias."
1515,atomarxculo,18 February 2020,4,Muy útil Una aplicación que utilizo a menudo y que ayuda a vaciar con cosas que no utilizo ya. La pena que hay temporadas que va fatal. No entran los mensajes
1516,mgmarmota,18 February 2020,5,Me encanta Me encanta
1517,Myxtery1,18 February 2020,1,Da problemas con la identificación . No hacer transacciones a través de la plataforma . No recomiendo el realizar transacciones a través de la plataforma . Mejor hacerlo en mano o con envíos externos a través de cualquier agencia de transportes
1518,Sandra Silvan,18 February 2020,5,Me encanta Wallapop Qué descubrimiento!!!
1519,francistheboss,18 February 2020,5,Buena Bien aunque mejorable
1520,mojitodos,18 February 2020,1,NO SEGURO Se cuelan Hackers que con suplantación de Bancos reciben pedidos (sobretodo INFORMATICA) y no pagan ...
1521,Maruan BosS,18 February 2020,5,Genial. Me gusta.
1522,WorldRioja,18 February 2020,5,Compra segura y al mejor precio Buena app
1523,Pedrors111,18 February 2020,5,"Bien Buen sitio, el problema somos los usuarios que ponemos anuncios y tardamos en responder"
1524,insasionalll,18 February 2020,5,Buenismo!! Me encanta.
1525,nerea.canica,18 February 2020,5,"Todo perfecto Una experiencia súper buena, producto como nuevo, puntualidad, vendedora encantadora, gracias!"
1526,Orkbelix,18 February 2020,1,Mensajes que no llegan En vez de tantas tonterías en la descripción deberíais arreglar el chat.
1527,Fátifonseca54,18 February 2020,5,Camilla masajes terapéuticos A ver si tengo suerte de venderla.
1528,Microamperio,18 February 2020,1,No funcionan las notificaciones Si no funciona la App no sirve para vender... por lo tanto lo estoy haciendo en otras alternativas... una pena
1529,Bertos1974,18 February 2020,4,Buena herramienta Buena herramienta para vender de todo. No le doy las 5 estrellas porque en ocasiones el chat no envía los mensajes. Por lo demás genial.
1530,oswaldobar,18 February 2020,5,Me encanta Aplicación muy buena Recomendable!! Aunque aveces me falla el Chat! Solo un detalle Más apenas cuelgas un móvil o alguna cosa de valor empiezan los estafadores! Haber si solucionan eso! Gracias.
1531,sanchez antinio33,18 February 2020,5,Formal Muy bien el Ifhone como me dijo
1532,Serhugo11,18 February 2020,5,"Todo Ok , perfecto ... Ok"
1533,Andres Te lo llevo a casa,18 February 2020,5,"Me encanta lo fácil de la aplicación, Tanto poner anuncio, como renovar, modificar etc."
1534,duqksl,18 February 2020,1,"Estafa y la página nunca se puso en contacto conmigo Hace dos semanas le vendí un móvil a un chico de la península hicimos todo el trámite supuestamente por medio de la página de wallapop o eso dice el, el caso es, me ha timado, estafado e intento ponerme en contacto con la página de ellos y no hay respuesta alguna la verdad es que esta App deja mucho que desear no la recomiendo para NADA!!"
1535,xishuka,18 February 2020,5,Una buena manera de vender lo que no te gusta Muy buena aplicación
1536,Oriol4623,18 February 2020,5,Imprescindible Aplicación imprescindible para los amantes de las compras y ventas. Recomiendo 100%!!
1537,mjlomas97,17 February 2020,5,Impresionante Muy útil
1538,ΜєЯ,17 February 2020,5,"De momento funciona Les he valorado, bastante alto por mi experiencia."
1539,bealagun,17 February 2020,5,Encantada con wallapop Tardé en empezar a subir productos porpereza y desconocimiento de la aplicacion pero una vez que empecé ha sido un no parar.
1540,Palfir,17 February 2020,4,Filtro busqueda Se echa en falta poder buscar coche por vendedor... pro/particular
1541,usuariowallapop2015,17 February 2020,1,"Mala atención al usuario No me hacen caso, ni por la app, ni por twitter... publico una saga de 4 libros. Un comprador quiere 3, divido el anuncio y cuando publico el tomo suelto, me desactivan la cuenta por artículo duplicado. Tenía +250 articulos en mi cuenta, +100ventas +60 valoraciones 5 estrellas... y lo pierdo todo. GRACIAS."
1542,Descontentowallapop,17 February 2020,2,Despues de 5 dias aún estoy por cobrar!! Hago la reseña para que mejoren el apartado de poder vender y comprar via Pay de wallapop. 
1543,juanmottil,17 February 2020,5,"Me encanta Wallapop. Hay de todo en una pagina tan grande pero hay más positivo que negativo, saludos y a seguir haciéndolo también"
1544,SAP CNP,17 February 2020,5,Wallapop que no te engañen Wallapop está muy bien para comprar y vender cosas. Pero hemos de tener cuidado con los fraudes. La semana pasada han intentado estafarme 4 personas que debían de estar conspirando juntas porque luego han desaparecido todas a la vez sin dejar ni rastro. Así que mucho ojo amigos hay gente muy mala tratando de aprovecharse de la buena voluntad de las buenas personas.
1545,no no recomiendo,17 February 2020,5,Recomiendo 👍👍👍
1546,Luism...,17 February 2020,5,Perfecto Simplemente perfecta
1547,gjvucyckc,17 February 2020,3,Imposible escribir la dirección de envío Cuando escribo mi dirección de envío no me permite escribir el código postal. No hay ningún teléfono al que puedo contactar
1548,Juan el de Javea,17 February 2020,3,"Falla el servicio de mensajeria A menudo hay mensajes en la bandeja de entrada y no llegan las notificaciones, y solo los puedes ver al entrar."
1549,Beckjump,17 February 2020,5,"Muy buena La app funciona muy bien para vender, rápido y fácil"
1550,jesusjimeneez00,17 February 2020,1,Te cobran por todo Quiero subir varios coches y me obliga a pagar una suscripción para subir varios lo veo fatal antes no era asi
1551,izansandra,17 February 2020,5,"Nueva version con buscador Hola, para la nueva versión.... ¿podrían poner un buscador dentro del perfil de cada uno? Para así buscar el anuncio rápido. Gracias"
1552,Yanny Rouse,17 February 2020,5,Me encanta 😜😜😜😜
1553,cresporuiz,17 February 2020,1,Chat de Wallapop El chat de Wallapop no avisa de los mensajes que te envían
1554,iPhone de Javi,17 February 2020,1,"Chat no funciona Sin un chat que funcione correctamente, imposible. No envía los mensajes (17/02/2020)."
1555,maan232,17 February 2020,4,"Bien y mal Gastos de envío bien, comisión por seguro de envío excesiva."
1556,Espectrolito,16 February 2020,4,"No Más Anuncios Profesionales A Wallapop le está empezando a ocurrir lo mismo que le ocurre a eBay, cada vez que haces una búsqueda aparecen un montón de anuncios de profesionales. Si quiero comprar a un profesional me voy a su web o a su tienda física. El sentido de Wallapop es la compra de artículos entre particulares."
1557,garau1979,16 February 2020,5,Niko’s Xxxooo
1558,Renniwinner,16 February 2020,4,Ventas Me encanta el app muy fácil de usar
1559,espartano83,16 February 2020,4,Debe mejorar Debería haber más filtros de búsqueda para facilitar encontrar productos.
1560,Cyberika,16 February 2020,5,👌🏻 Ice app
1561,CedeCaqui,16 February 2020,4,Guay Entretenida y útil!!
1562,samy. ***,16 February 2020,5,"Me encanta ,,!!! Sin duda la mejor aplicación  para comprar y vender !! Gracias   Samy **"
1563,Rrenacuaja,16 February 2020,4,"Mejoras Me gustaría que se añadiera alguna forma más de poder contactar con el vendedor como por ejemplo por email ya que a veces al no tener activas las notificaciones, si no entras en la aplicación no te enteras que te están escribiendo."
1564,Ivan Paulick,16 February 2020,2,"No van las notificaciones Pues eso... no me van las notificaciones hace tiempo... y las tengo activadas tanto como en la configuración del iPhone como en la app... al no enterarte de que te escriben, o te acuerdas y la estás mirando constantemente o pierde su funcionalidad porque pueden pasar días hasta que descubres que te han escrito... Podéis arreglar eso?"
1565,Don porrilla,16 February 2020,5,Buena app Excelente pero las notificaciones no llegan mejorar la por favor
1566,pepeped,16 February 2020,5,Pepito anda Todo bien
1567,BigMainus,16 February 2020,5,"Chat Le falla de vez en cuando, pero aplicación TOP"
1568,Geimon,16 February 2020,5,Muy eficaz y fácil de utilizar Cualquiera puede utilizarlo porque es muy intuitivo.
1569,Akiles585,16 February 2020,3,"Gran potencial pero mejorable Es una gran aplicación pero con cosas por pulir,algunas muy importantes como el buen funcionamiento de los chat,en cada actualización arreglan cosas pero dejan de funcionar otras,por ejemplo en la última no deja añadir favoritos,pulsas el corazón pero cuando vas a favoritos no está...antes dejaba copiar y pegar una dirección del google maps para quedar con la persona pero ya no,etc"
1570,juan raba,15 February 2020,4,Numero de telefono Cada usuario deberia de aparecer su numero de telefono para poder localizar antes al vendedory hacerla compra ...
1571,Abcdrfghi,15 February 2020,5,aire portátil cecotec muy bien
1572,Asi Ok,15 February 2020,1,"Cuidado con los pagos Wallapop pone muchas excusas una vez vendes , para pagar al vendedor."
1573,Eva. B.,15 February 2020,5,Una de las apps más útiles Desde que la tengo he dejado de acumular cosas. Mis trastos tienen una segunda oportunidad  con gente que los necesita y me saco un dinerito
1574,Barcito00,15 February 2020,5,"Falla en ios Desde la ultima actualización va fatal los mensajes no se envían y cada vez q se abre la aplicación sale algo de protección de datos. Creo q con una sola vez q se apruebe es suficiente y no cada vez q se entre en la aplicación. Arreglar lo de los mensajes e probado y solo falla en el iPhone, en el Samsung si funciona."
1575,birjinia,15 February 2020,5,Genial Muy completo y muy útil :)
1576,joeblack5729,15 February 2020,5,Joeblack 5 Magnifica app
1577,devatdad,15 February 2020,5,Es muy bueno De verdad
1578,cosasbonitas!!!!!,15 February 2020,5,Doble vida para las cosas bonitas y útiles Me encanta Wallapop pues las cosas que a mi me han servido durante un tiempo vuelven a ser útiles para alguien en otro momento... .
1579,Elementa Black,15 February 2020,1,"Necesita mejorar Se queda colgado, las notificaciones van mal o solo llegan cuando abres la app y el colmo es que me borren anuncios que llevan subidos desde hace mucho (porque si no cumplían las normas, no las cumplían desde el principio, digo yo) y encima me quitan favoritos de los anuncios que les da la gana....."
1580,Riskitana,15 February 2020,3,"Mensajes Los mensajes llegan muy tarde, no son en el acto."
1581,labores primorosas,15 February 2020,5,Maravilloso sitio donde dar una nueva vida a lo que ya no utilizamos. Utilizamos
1582,Copyservi,15 February 2020,5,"Siempre mejorable, su chat no es que sea lo mejor. Por lo demás bien"
1583,Nubolet60,15 February 2020,4,Funciona bien Es muy útil y practico
1584,vanvanvliet,15 February 2020,2,"Cada vez vais a peor Lo de los fallos constantes del chat y los cuelgues sistematicos de la aplicación son lamentables pero esque cada vez vais a peor, llevo un dia y medio intentando subir productos para vender y no me deja, he intentado ponerme en contacto con vosotros por chat para ver si me lo podíais solucionar y nada, ni una triste respuesta y tampoco una solución..."
1585,ALACAZADESENSACIONES,15 February 2020,4,Problemas con las notificaciones Desde hace un tiempo las notificaciones no entran sino es que accedes a la app no te enteras de que te están preguntando por un artículo.
1586,cargem2000,15 February 2020,4,Archivos adjuntos Sería bueno que por el chat se pudiesen enviar archivos
1587,gillespalazzolo,15 February 2020,5,10!! Genial!
1588,Sampei1,15 February 2020,1,News Phone Numbers The app pushes you to always chat. I believe adding the phone number should be allowed as to make it optional
1589,BeaSpain,15 February 2020,5,"No me puede gustar mas!!!!! Es la app del siglo,compro y vendo y nunca he tenido ningun problema!!!! Me encanta"
1590,aaannntonio,15 February 2020,4,"La app bastante bien, pero con fallos La app es muy sencilla de usar y en el móvil va bastante rápida, todo lo contrario que el la web. Por otra parte, desde hace mucho tiempo, no me llegan los mensajes al móvil cuando no estoy dentro de la app aún teniendo los permisos dados."
1591,caraculo123,14 February 2020,5,Actualización A abrir se a actualizado y no entra
1592,yolndasp1973,14 February 2020,5,Tresillos Sería y de confianza.
1593,daniemllow2323,14 February 2020,5,"Wallapop 2020 Una herramienta cada vez más utilizada y. Fácil, muy recomendable y sobre todo, algo que antes iba a la basura o trasterosda"
1594,Gaby2473,14 February 2020,4,Sin respuesta Mucha gente pone cosas a la venta y no responde a los mensajes
1595,I. Marin,14 February 2020,5,"Buenas oportunidades tanto de venta como de compra Me parece un sistema muy bueno tanto  para vender como para comprar artículos a buen precio, yo lo utilizo habitualmente"
1596,The iPab,14 February 2020,2,No entran notificaciones Tengo un iPhone XS Max y no hay forma de conseguir que me notifique los mensajes. Así es difícil hacer una transacción porque hay que estar pendiente cada rato.
1597,No habia otro alias,14 February 2020,3,Buscar. Me encantaría que tuviera una opción para encontrar. Subir la imagen de lo que tú buscas.
1598,Rosibel Pino,14 February 2020,5,Excelente herramienta para comprar y vender lo que no usas Excelente... vender y comprar.
1599,Old Flea Market,14 February 2020,5,"Mejoras continuas! Enhorabuena al Equipo Humano de Wallapop. En momentos donde aumenta la competencia de servicios, Wallapop mantiene un servicio Líder con capacidad de respuesta. Gracias a Tod@s !!"
1600,Yo soy el Villi,14 February 2020,1,Solo para ventas en mano. No se te ocurra utilizar su servicio de envío. Después de dos semanas estoy sin producto y sin dinero.
1601,Isa/heidi,14 February 2020,4,No avisa Todo muy bien pero no avisa cuando me envían mensajes
1602,mlinaresmar,14 February 2020,3,"Bien, pero.... Mejorable. El chat va bastante mal con frecuencia!!"
1603,Vandeja,14 February 2020,5,"Muy atento El vendedor me explicó con detenimiento el funcionamiento , fue muy atento."
1604,Mateo1199,14 February 2020,1,"Queja Los de wallapop no responden, te hacen un exceso de dinero Nose si para estafar o que, pero me pongo en contacto por vía correo o desde asistencia al vendedor o creador de la cuenta y no respondéis"
1605,santiago urquijo,14 February 2020,2,"Muy pesados con notificaciones absurdas Todo es paga paga y paga, constantes notificaciones molestas e inútiles.. no obliga a poner notas por lo que tu calificación como las de los otros no es fiable, el sistema de envío es ridículamente lento en todo, especialmente a la hora de recibir el dinero, además de ser un poco complicado, para una persona algo mayor puede quedarse sin entender nada, no queda un registro de compra venta que te proteja, y un largo etcétera"
1606,Coronetas,14 February 2020,1,"No llegan las notificaciones. Pues eso, los mensajes que te manden no te enteras por qué no te llegan las notificaciones. Ya lleva el problema mucho tiempo. Lamentable."
1607,Shebicas,14 February 2020,5,Genial Me sirve mucho
1608,solemones,14 February 2020,5,Me Encanta Mb app!
1609,Lightyear757,14 February 2020,5,Buena App Buena App para comprar y vender de todo
1610,Su66,14 February 2020,5,Buena plataforma de compra/venta Plataforma muy útil para comprar cosas a buen precio o sacarle partido a cosas que no utilizas. 
1611,NiiSu1337,14 February 2020,1,Wallapop Envió seguro Estoy muy disgustado hace más de 4 días que he devuelto un producto y no me habéis reembolsado nada ni me avisáis de que al vendedor le han devuelto el producto y no sois capaces ni de contestar una consulta muy insatisfecho con el método de pago debería daros vergüenza para cobrar si que lo hacéis de primeras.
1612,Liquidacion,13 February 2020,5,M Me encanta Wallapop
1613,Ronogo,13 February 2020,5,Muy práctica y segura Muy buena aplicación para vender y comprar. Ofrece mucha seguridad en las transacciones.
1614,Gloymi,13 February 2020,1,"No funciona el chat No me funciona el chat, así poco voy a poder comprar y vender"
1615,Jotaguilar,13 February 2020,5,"Recomiendo a esta persona , muy fiable Una buena aplicación"
1616,Barrajon1981,13 February 2020,5,Muy útil Una buena app
1617,supuala,13 February 2020,5,Buena calidad de productos. Buena aplicación.
1618,Tonifyshit,13 February 2020,1,"Basura Solo me abren timadores con el mismo tipo de mensaje, es un c*ñazo. En las últimas 24h van 10 cuentas así y conozco a más de uno que han timado, no es para nada segura, el contacto con la app es vergonzoso y para colmo subir un producto es lento porque tienes que seleccionar de una en una las fotos volviendo atrás todo el rato, esta muy mal hecha la app"
1619,dvirpelao,13 February 2020,5,Buen invento para el trueque Para envíos los hay mejores y más baratos
1620,Evakaos,13 February 2020,5,"Genial Muy útil para vender todo lo que ya no se usa, la App va muyyy bien."
1621,pze30,13 February 2020,5,Muy buena Me encanta esta página
1622,Fernando Navarro Pulido,13 February 2020,1,"Falta de garantías para el comprador. Muchos fraudes. Yo la uso mucho, pero hay una cosa que nunca mejoráis y es la falta de garantía para el comprador. Se me ha dado un caso en el que el comprador indicaba que unas baterías estaban agotadas, era un cargador de mandos de una consola, pero en las fotos escondía las conexiones para que no se viese que no eran como las originales, cuando me llegó, era imposible encontrar esas baterías, no quisisteis saber nada del tema, pero si cobrasteis vuestra comisión. Esto me ha pasado varias veces. La aplicación no vale si no compras en mano y lo ves y compruebas todo porque te pueden engañar fácilmente y wallapop no responderá, solo cobrará. Hay demasiados intentos defraude que no controláis, hasta me he encontrado a gente en Correos a punto de picar. Eso no se hace, el negocio hay que trabajarlo."
1623,viriguisgui,13 February 2020,5,Información positiva Mucha seriedad y eficacia
1624,Leoo20986,13 February 2020,1,"Muchos estafadores aquí Para comprar cosas de poco valor está bien. He tenido experiencias positivas. Pero para comprar o vender móviles, según mi experiencia el 95% son estafadores y timadores (y no, NO EXAGERO). Me han intentado tomar unas 30 veces, ya desistí y lo vendí por otro sitio. Muchos delincuentes metidos aquí cuidado."
1625,Nopasouna,13 February 2020,5,Sistema de venta seguro Siempre que des con buena gente es una Muy buena opción para deshacerte de lo que no necesitase
1626,AIDYLGS,13 February 2020,5,Rápido Ha llegado todo rápido y en buen estado 24h desde el envío
1627,Jessiedazar,13 February 2020,5,Me gusta Excelente aplicación
1628,abuelo maquina total,13 February 2020,5,Mi primera vez La vendedora una persona agradable y comprometida 
1629,Palledo,13 February 2020,5,Super aplicación Creo que ha sido una idea genial para hacer economía colaborativa en este mundo de consumo.
1630,drdig,13 February 2020,1,No avisa en iPhone 11 Tenía anteriormente el iPhone 6 y no avisaba de los mensajes en el chat. 
1631,cristina cristina cristina,13 February 2020,5,Util Muy util
1632,sandalias22,12 February 2020,3,Pagos dan fallo He intentado cobrar algún artículo mediante la aplicación y siempre me da error en el pago.
1633,CoronelRamirez,12 February 2020,5,De 10 Wallapop es genial
1634,dariodes,12 February 2020,5,Lo mejor Tomatelo como un 5 pero esque al dinal de vender te pone si o si que valga dinero el envio y ago un hack creo
1635,blancolopez.g,12 February 2020,5,Genial me encanta Al principio funcionaba un poco mal pero a mi me ayuda cada día
1636,salavives,12 February 2020,5,Rapido y de confianza Puedes vender o comprar casi cualquier producto pudiendo pagar a traves de wallapop de forma segura. Recomendable!
1637,Lluís Martinez Not,12 February 2020,3,Eterno fallo del chat Falla el chat. Es un fallo clásico de Wallapop desde el primer dia. No va. Te incomunica. Te deja colgado cada dos por tres. Es de vital importancia mejorar el sistema de comunicación entre usuarios. Ya no sabemos como decirlo: el chat falla!!
1638,Sechs E.,12 February 2020,3,"Buena forma de deshacer de cosas y recuperar un poco de dinero Cuando funciona esta bien pero el app tiene bugs, aveces no llegan o no salen los mensajes."
1639,Maria Dolores de Arcos,12 February 2020,5,"Por ahora todo muy bien App rápida aunque a veces se me bloquea, pero es efectiva y se vende rápido y con las reseñas puedes hacerte una idea de con quien has quedado para vender tu producto"
1640,Nill Sants,12 February 2020,5,"Muy buena App Poderían lanzar una campaña, para que os usuários contesten más rápidamente las mensajes."
1641,Merce Godoy G,12 February 2020,5,Merce Godoy G Muy práctico
1642,yoblank,12 February 2020,5,"Contacto La aplicación está bien, pero echo en falta un apartado de contacto (aparte de las preguntas frecuentes), en el que se pueda escribir por privado a los responsables de la aplicación para reportar estafas o hacer preguntas cuando desconfías de un comprador o vendedor. Por ejemplo, si te puedes fiar de usuarios con perfil oculto y que no quieren comunicarse por la App, si no por correo electrónico y te hacen propuestas de compra o venta sospechosas. Gracias"
1643,pasdesos,12 February 2020,5,"Vacaciones gratis, Vendo tengo dinero, hago amigos y me voy de vacaciones. Se puede pedir mas?"
1644,Paxi22,12 February 2020,5,Mejores Bueno mejor !! Me gusta comprar!!
1645,dekevais,12 February 2020,3,Responsabilidad.. Me gustaría que se controlara más a los vendedores que suben los precios una vez que ven que tienen posibilidades de venta.
1646,Gitaserdiferente,12 February 2020,4,"Contenta con la app, Me veo obligada a escribir en valoración ya q intenté ponerme en contacto con el soporte técnico y no recibo respuesta. En general estoy muy contenta con la aplicación, con los compradores y vendedores, hoy hice mi primera venta enviando,1- la venta se automatizo, quiero decir q yo no acepte la venta, suerte q no me hicieron una oferta por el precio inferior a yo lo vendía. 2- Decido seguir con la venta y hacer mi primer envío, fui a correos a las 9:25 de la mañana a enviar el pedido, pues son las 16:09 de la tarde y todavía el pedido no me apetece cómo enviado, ni a mi ni al comprador. Es más me dice q es hora de empaquetar. ¿Que pasa? ¿Cual está siendo el error? ¿Por qué no contestáis en la aplicación? Me gustaría estar tranquila con todo esto. Tengo otro comprador interesado, requeriría envío también, pero claro, después de lo de hoy, no siento tanta co fianza. ¿Me podéis solucionar o explicar o al menos tranquilizar por favor? Gracias."
1647,Taga611,12 February 2020,5,Muy bien Esta muy bien y ahora con la bajada de precio en los envios fenomenal. Además creo que el sistema de envíos es más rápido
1648,Pilanta,12 February 2020,5,App útil Es una buena manera de reciclar y darle un segundo uso a las cosas. Y además ganar un poco de dinero
1649,JuanMP1,12 February 2020,1,"Buena app para vender La app insiste en que se suban los articulos con el peso, para luego no dar la opcion a enviar el producto. Falla mucho"
1650,Superpila,12 February 2020,5,Magnifico Muy buena aplicación
1651,GargaVI,12 February 2020,4,Bona aplicació App per fer compra-venta de productes nous o de segona mà.
1652,maryleon86,12 February 2020,5,Compradora eficaz 👌🏽 👌🏽
1653,Seclen,11 February 2020,5,Genial!!! Una buena forma de ahorrar dinero... O gastarlo mejor 😜
1654,Ranvvai,11 February 2020,5,"Gracias por la oportunidad! Me encanta la posibilidad que me da Wallapop de contribuir a que otros se beneficien de productos que necesitan y les gustan, a bajo coste, y, de poder colaborar a que lo logren con cosas que ya no necesito."
